TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time,x_val,v1_shift,v3_shift,y_val,v4_shift,v2_shift,x_val_lin,x_mcp,x_mcp_lin,x_mcp_nln,y_val_lin,y_mcp,y_mcp_lin,y_mcp_nln,lexi_x_deg,lexi_y_deg,r_det_cm,theta_det_deg,r_J2000_deg,theta_J2000_deg,x_J2000_deg,y_J2000_deg,ra_J2000_deg,dec_J2000_deg
122.999,True,1.065766,1.09985,1.138616,1.129389,2024-01-20 22:58:29.801973,2024-01-20 17:58:29.801973,-0.31583751711549246,0.005765999999999938,-0.0013840000000000519,0.1971090670170889,-0.0006110000000003613,-0.0001500000000000945,-0.28167259191977656,-67.54023696942194,-64.85658209529845,-64.81806441943141,0.15986916543067797,-28.819282785807662,-31.74447705542024,-31.812004473628292,-78.64591816224345,-38.59856542800233,72.20377485777117,-2.685340817317967,87.60724682742902,-2.685340817317967,-78.64591816224346,-38.59856542800233,253.39831833775656,-54.32926877800233
123.999,True,1.065835,1.100056,1.138685,1.129596,2024-01-20 22:58:30.809748,2024-01-20 17:58:30.809748,-0.2909292035398714,0.005835000000000035,-0.0013150000000001771,-0.16091954022919566,-0.000404000000000293,5.599999999983396e-05,-0.3151085217678131,-65.5836889380569,-67.48297438486172,-67.44445670899468,-0.19299537028209954,-56.942429885003314,-59.461986335658914,-59.529513753866965,-81.83260747358021,-72.22914335469191,89.95842233244919,-2.4184491013998866,109.14955243003836,-2.4184491013998866,-81.8326074735802,-72.22914335469193,250.2116290264198,-87.95984670469193
124.999,True,1.065766,1.099919,1.138616,1.129389,2024-01-20 22:58:31.801748,2024-01-20 17:58:31.801748,-0.31583751711549246,0.005765999999999938,-0.0013840000000000519,0.11705202312132329,-0.0006110000000003613,-8.099999999999774e-05,-0.2946450353126464,-67.54023696942194,-65.87556752380837,-65.83704984794133,0.0803327324913665,-35.10776358382005,-37.99206386280316,-38.05959128101121,-79.88228714883549,-46.1789707542936,76.04636494374952,-2.617440952349205,92.26958946508276,-2.617440952349205,-79.88228714883549,-46.178970754293594,252.16194935116454,-61.90967410429359
125.999,True,1.065903,1.099988,1.13841,1.129665,2024-01-20 22:58:32.809723,2024-01-20 17:58:32.809723,-0.3686529098076235,0.005902999999999992,-0.0015900000000002024,0.03458213256514209,-0.0003350000000004183,-1.2000000000123023e-05,-0.3601256295791111,-71.68888606538883,-71.01906820343918,-70.98055052757213,-0.007613888824526974,-41.58577348700808,-44.900270967166584,-44.967798385374635,-86.1230679734542,-54.56092870758789,84.02583795967121,-2.5768880327277293,101.9513500577344,-2.5768880327277293,-86.12306797345418,-54.560928707587905,245.92116852654584,-70.2916320575879
126.999,True,1.065628,1.099919,1.138547,1.129665,2024-01-20 22:58:33.801323,2024-01-20 17:58:33.801323,-0.3480239520958592,0.005627999999999966,-0.0014530000000001486,0.1947115384613383,-0.0003350000000004183,-8.099999999999774e-05,-0.3138220177568767,-70.06848143712975,-67.38191949480266,-67.34340181893562,0.15382280238061063,-29.007608653861872,-32.21941887300303,-32.28694629121108,-81.70999420697522,-39.17482816666944,74.68320205613958,-2.694530018602595,90.6156184947827,-2.694530018602595,-81.70999420697524,-39.17482816666943,250.33424229302477,-54.90553151666943
127.999,True,1.065697,1.09985,1.138547,1.129389,2024-01-20 22:58:34.809148,2024-01-20 17:58:34.809148,-0.3423656927427554,0.005696999999999841,-0.0014530000000001486,0.1971090670170889,-0.0006110000000003613,-0.0001500000000000945,-0.3078500650652471,-69.62402516494343,-66.91282261087517,-66.87430493500813,0.15684893263551408,-28.819282785807662,-31.981716341480364,-32.049243759688416,-81.1408233211432,-38.88641576175528,74.15744525068524,-2.6946856600075466,89.9777002374981,-2.6946856600075466,-81.1408233211432,-38.88641576175527,250.9034131788568,-54.61711911175527
128.999,True,1.065697,1.099919,1.138754,1.129596,2024-01-20 22:58:35.800873,2024-01-20 17:58:35.800873,-0.2799370927881706,0.005696999999999841,-0.0012460000000000804,0.16701030927824573,-0.000404000000000293,-8.099999999999774e-05,-0.251123973906064,-64.7202586385108,-62.45698815032133,-62.418470474454296,0.13405340322307607,-31.183540206193793,-33.772305176827366,-33.83983259503542,-75.73441084233788,-41.058996881976306,71.00140651022586,-2.6448005088308753,86.14837323240738,-2.6448005088308753,-75.73441084233787,-41.05899688197631,256.30982565766215,-56.78970023197631
129.999,True,1.065628,1.099988,1.138754,1.129527,2024-01-20 22:58:36.808773,2024-01-20 17:58:36.808773,-0.2843450479233484,0.005627999999999966,-0.0012460000000000804,0.02474226804146461,-0.0004730000000003898,-1.2000000000123023e-05,-0.27852676927636283,-65.06650351437902,-64.60947772665831,-64.57096005079127,-0.007791314633682253,-42.358694845342946,-44.914207764475734,-44.981735182683785,-78.34609819496008,-54.57783868832299,78.69412546007467,-2.533135485996486,95.48220555822394,-2.533135485996486,-78.34609819496006,-54.57783868832299,253.69813830503995,-70.308542038323
130.999,True,1.065697,1.099988,1.138616,1.129665,2024-01-20 22:58:37.805348,2024-01-20 17:58:37.805348,-0.32089033155578933,0.005696999999999841,-0.0013840000000000519,0.03458213256514209,-0.0003350000000004183,-1.2000000000123023e-05,-0.3129944726117662,-67.93713554370726,-67.31691582365423,-67.27839814778719,-0.002176119290555653,-41.58577348700808,-44.473134170273134,-44.540661588481186,-81.63112308598178,-54.04266939402384,80.68614126398522,-2.556803371583161,97.89918473363541,-2.556803371583161,-81.6311230859818,-54.04266939402384,250.4131134140182,-69.77337274402385
131.999,True,1.065628,1.100056,1.138479,1.129321,2024-01-20 22:58:38.813098,2024-01-20 17:58:38.813098,-0.3703433162893005,0.005627999999999966,-0.0015210000000001056,-0.08988764044910182,-0.0006790000000003182,5.599999999983396e-05,-0.3819627709063284,-71.82166749452456,-72.7343756546921,-72.69585797882506,-0.13146668768279818,-51.36287415727694,-54.6289083174838,-54.69643573569185,-88.20430768097441,-66.36500869263945,90.97465498404583,-2.496556679331967,110.38258138064228,-2.496556679331967,-88.20430768097444,-66.36500869263945,243.83992881902557,-82.09571204263945
132.999,True,1.065697,1.09985,1.138685,1.129527,2024-01-20 22:58:39.800123,2024-01-20 17:58:39.800123,-0.300091282519461,0.005696999999999841,-0.0013150000000001771,0.24077046548953115,-0.0004730000000003898,-0.0001500000000000945,-0.2590596295366301,-66.30337024190366,-63.080333900102296,-63.04181622423526,0.2050393426376121,-25.38967993579732,-28.196359635815565,-28.263887054023616,-76.49073701873878,-34.29351629221532,69.08775509634725,-2.7201237511724843,83.826476183568,-2.7201237511724843,-76.49073701873878,-34.29351629221534,255.5534994812612,-50.024219642215336
133.999,True,1.065559,1.099988,1.138547,1.129458,2024-01-20 22:58:40.808198,2024-01-20 17:58:40.808198,-0.3538723818802356,0.00555899999999987,-0.0014530000000001486,0.021660649819701498,-0.0005420000000002645,-1.2000000000123023e-05,-0.34763429729499445,-70.52787559669251,-70.03787405252181,-69.99935637665477,-0.018768580063140847,-42.60075595666244,-45.77647196395971,-45.84399938216776,-84.93255240367446,-55.62405258369688,83.6754574083591,-2.5617662964838566,101.52622165547571,-2.5617662964838566,-84.93255240367446,-55.62405258369689,247.11168409632555,-71.3547559336969
134.999,True,1.065766,1.099919,1.138616,1.129734,2024-01-20 22:58:41.800073,2024-01-20 17:58:41.800073,-0.31583751711549246,0.005765999999999938,-0.0013840000000000519,0.23342939481245883,-0.00026600000000032153,-8.099999999999774e-05,-0.2757872460038148,-67.54023696942194,-64.39428817359966,-64.35577049773262,0.1959533021343946,-25.966321037481354,-28.9100681173433,-28.97759553555135,-78.08500153724891,-35.15948258313564,70.57879454467069,-2.7185126320293787,85.63560404753377,-2.7185126320293787,-78.08500153724891,-35.159482583135635,253.9592349627511,-50.89018593313563
135.999,True,1.065697,1.099988,1.138547,1.129596,2024-01-20 22:58:42.807848,2024-01-20 17:58:42.807848,-0.3423656927427554,0.005696999999999841,-0.0014530000000001486,0.028846153846420728,-0.000404000000000293,-1.2000000000123023e-05,-0.33511538751542214,-69.62402516494343,-69.0545136893364,-69.01599601346936,-0.01031976681080525,-42.03633461536364,-45.11281768298875,-45.1803451011968,-83.73940849634283,-54.81881872278545,82.48921923011793,-2.561965388966403,100.08691933254309,-2.561965388966403,-83.73940849634283,-54.81881872278545,248.30482800365718,-70.54952207278545
136.999,True,1.065697,1.099712,1.138341,1.129596,2024-01-20 22:58:43.799398,2024-01-20 17:58:43.799398,-0.410846953937636,0.005696999999999841,-0.001659000000000077,0.41618497109814534,-0.000404000000000293,-0.000288000000000066,-0.339926944489837,-75.00322823180132,-69.4324614896767,-69.39394381380966,0.3667035945252942,-11.61087052024068,-15.497632650038135,-15.565160068246186,-84.19798516075572,-18.88572754947204,71.11816677884981,-2.920943230077072,86.29004235833777,-2.920943230077072,-84.19798516075572,-18.885727549472033,247.8462513392443,-34.616430899472036
137.999,True,1.065697,1.099919,1.138616,1.129458,2024-01-20 22:58:44.807448,2024-01-20 17:58:44.807448,-0.32089033155578933,0.005696999999999841,-0.0013840000000000519,0.1300160513643076,-0.0005420000000002645,-8.099999999999774e-05,-0.2975303604095494,-67.93713554370726,-66.10220981017011,-66.06369213430307,0.09263719273465887,-34.08943916533363,-37.02554851069254,-37.09307592890059,-80.15727978962106,-45.00626546039938,75.76481835445236,-2.6299825791654694,91.92797960340219,-2.6299825791654694,-80.15727978962104,-45.0062654603994,251.88695671037897,-60.7369688103994
138.999,True,1.065421,1.09985,1.138547,1.129458,2024-01-20 22:58:45.815148,2024-01-20 17:58:45.815148,-0.36617943548393156,0.005420999999999898,-0.0014530000000001486,0.21676300578037094,-0.0005420000000002645,-0.0001500000000000945,-0.32816426589018266,-71.49459465726282,-68.50850308567385,-68.46998540980681,0.1736638672239356,-27.275465895951857,-30.660903229559857,-30.728430647767908,-83.0769156305656,-37.283829185958396,75.04915290723699,-2.7197480227166584,91.05963886078088,-2.7197480227166584,-83.07691563056558,-37.2838291859584,248.96732086943445,-53.0145325359584
139.999,True,1.065421,1.099919,1.138341,1.129389,2024-01-20 22:58:46.807298,2024-01-20 17:58:46.807298,-0.4409888357257193,0.005420999999999898,-0.001659000000000077,0.11705202312132329,-0.0006110000000003613,-8.099999999999774e-05,-0.41814185349084604,-77.37087304625524,-75.57624259170596,-75.53772491583892,0.06608425486759217,-35.10776358382005,-39.11128178015063,-39.17880919835868,-91.65243956455123,-47.5369551606752,85.09363651685328,-2.6631244196623145,103.24694564044864,-2.6631244196623145,-91.65243956455122,-47.53695516067518,240.39179693544878,-63.267658510675176
140.999,True,1.065284,1.099712,1.138754,1.129389,2024-01-20 22:58:47.815023,2024-01-20 17:58:47.815023,-0.30856859831603595,0.005283999999999844,-0.0012460000000000804,0.3203559510566508,-0.0006110000000003613,-0.000288000000000066,-0.25452884313707824,-66.96926339772463,-62.7244406284175,-62.68592295255046,0.2831421413886487,-19.138240044500073,-22.06138479392164,-22.12891221212969,-76.05891984909456,-26.849746817384027,66.47716669733477,-2.802236648176849,80.65896225943285,-2.802236648176849,-76.05891984909455,-26.84974681738403,255.98531665090547,-42.58045016738403
141.999,True,1.065559,1.099988,1.138685,1.129321,2024-01-20 22:58:48.806748,2024-01-20 17:58:48.806748,-0.3098491988690557,0.00555899999999987,-0.0013150000000001771,0.01736613603489922,-0.0006790000000003182,-1.2000000000123023e-05,-0.30488898377691176,-67.06985457116433,-66.68022967567642,-66.64171199980937,-0.018023127238977726,-42.93809001445866,-45.717916644621695,-45.78544406282975,-80.8586105597687,-55.553005462900096,80.85434228472859,-2.539618527849338,98.10326863880402,-2.539618527849338,-80.85861055976872,-55.55300546290009,251.1856259402313,-71.28370881290009
142.733,False,2.058543,1.92682,1.676319,1.801088,2024-01-20 22:58:49.542323,2024-01-20 17:58:49.542323,0.3494248994372132,0.9985429999999997,0.5363189999999998,0.5519831658553129,0.6710879999999997,0.8268199999999999,0.4322988544618481,-15.283874149206904,-8.774124982021833,-8.735594049872569,0.5881756441286825,-0.9439223220651651,1.8989968463080151,1.8314904011101998,-10.599187447178718,2.2222083533470425,8.925522981513623,2.934927683219756,10.829634550903197,2.934927683219756,-10.59918744717872,2.2222083533470407,321.4450490528213,-13.50849499665296
142.999,True,1.065559,1.09985,1.138479,1.129389,2024-01-20 22:58:49.814423,2024-01-20 17:58:49.814423,-0.3766716196137183,0.00555899999999987,-0.0015210000000001056,0.1971090670170889,-0.0006110000000003613,-0.0001500000000000945,-0.3417024675829759,-72.31875572065758,-69.57192882864275,-69.53341115277571,0.15294320286125496,-28.819282785807662,-32.288511415248415,-32.356038833456466,-84.36720553203453,-39.25866045126051,76.69294958164731,-2.7060630142243376,93.05411215906541,-2.7060630142243376,-84.36720553203453,-39.2586604512605,247.6770309679655,-54.9893638012605
143.999,True,1.065628,1.099919,1.138685,1.129527,2024-01-20 22:58:50.806223,2024-01-20 17:58:50.806223,-0.30489218641322546,0.005627999999999966,-0.0013150000000001771,0.14620938628148208,-0.0004730000000003898,-8.099999999999774e-05,-0.27911974275579127,-66.68048124275886,-64.6560557934674,-64.61753811760036,0.11054661121934789,-32.81745270758958,-35.618763688720215,-35.686291106928266,-78.40261291602178,-43.29936654307296,73.81691950595041,-2.637008745917645,89.56452900055316,-2.637008745917645,-78.40261291602175,-43.29936654307298,253.64162358397826,-59.03006989307298
144.999,True,1.065628,1.100056,1.138479,1.129596,2024-01-20 22:58:51.814148,2024-01-20 17:58:51.814148,-0.3703433162893005,0.005627999999999966,-0.0015210000000001056,-0.16091954022919566,-0.000404000000000293,5.599999999983396e-05,-0.39347277994669483,-71.82166749452456,-73.63848686481288,-73.59996918894583,-0.20203666701862205,-56.942429885003314,-60.17218019431276,-60.23970761252081,-89.30129594925428,-73.09084523652525,95.10929417178835,-2.455687770164928,115.39927692843654,-2.455687770164928,-89.30129594925428,-73.09084523652525,242.74294055074574,-88.82154858652525
145.999,True,1.065421,1.099712,1.138616,1.129527,2024-01-20 22:58:52.805973,2024-01-20 17:58:52.805973,-0.3428288332920745,0.005420999999999898,-0.0013840000000000519,0.378449408672659,-0.0004730000000003898,-0.000288000000000066,-0.2789226939346356,-69.66040485509245,-64.64057760856564,-64.6020599326986,0.33695728949775805,-14.574998948762628,-17.8342049099511,-17.901732328159152,-78.38383271834097,-21.720768558166437,67.03654352587877,-2.87126792989816,81.33767281139957,-2.87126792989816,-78.38383271834095,-21.72076855816642,253.66040378165906,-37.45147190816642
146.999,True,1.06549,1.09985,1.13841,1.129389,2024-01-20 22:58:53.813673,2024-01-20 17:58:53.813673,-0.4076923076923813,0.005489999999999995,-0.0015900000000002024,0.1971090670170889,-0.0006110000000003613,-0.0001500000000000945,-0.37231306216523896,-74.75543076923655,-71.97639103307952,-71.93787335721248,0.14941149752349916,-28.819282785807662,-32.565926869529136,-32.63345428773719,-87.28461967341781,-39.59525786912112,78.99367039141917,-2.7157209296277576,95.84565340825526,-2.7157209296277576,-87.28461967341781,-39.595257869121106,244.7596168265822,-55.325961219121105
147.999,True,1.065421,1.09985,1.138616,1.129389,2024-01-20 22:58:54.805573,2024-01-20 17:58:54.805573,-0.3428288332920745,0.005420999999999898,-0.0013840000000000519,0.1971090670170889,-0.0006110000000003613,-0.0001500000000000945,-0.30830708289650416,-69.66040485509245,-66.94872136152041,-66.91020368565337,0.1567962040839741,-28.819282785807662,-31.98585816920383,-32.05338558741188,-81.18438047192609,-38.891441179393084,74.19160926190324,-2.6948444328464674,90.01915257110926,-2.6948444328464674,-81.1843804719261,-38.891441179393084,250.85985602807392,-54.62214452939308
148.999,True,1.06549,1.099919,1.138685,1.129183,2024-01-20 22:58:55.813448,2024-01-20 17:58:55.813448,-0.3149700598802957,0.005489999999999995,-0.0013150000000001771,0.09020044543426706,-0.0008170000000002897,-8.099999999999774e-05,-0.2981400755105096,-67.47209820359723,-66.15010293135053,-66.11158525548349,0.05375453062023635,-37.21695501113832,-40.07978161978043,-40.14730903798848,-80.21539010998664,-48.71206829942602,77.34693353963564,-2.5958477264918263,93.84761269475791,-2.5958477264918263,-80.21539010998663,-48.71206829942603,251.82884639001338,-64.44277164942604
149.999,True,1.065697,1.099781,1.138341,1.129527,2024-01-20 22:58:56.805098,2024-01-20 17:58:56.805098,-0.410846953937636,0.005696999999999841,-0.001659000000000077,0.316473988439317,-0.0004730000000003898,-0.00021900000000019126,-0.35608411211987356,-75.00322823180132,-70.70160700701607,-70.66308933114902,0.26764103238669623,-19.443168208091645,-23.278996906025007,-23.34652432423306,-85.73788172179415,-28.327116180069446,74.41997307070162,-2.8224915682490286,90.29623399245129,-2.8224915682490286,-85.73788172179415,-28.327116180069435,246.30635477820584,-44.05781953006944
150.999,True,1.065697,1.099781,1.138479,1.129389,2024-01-20 22:58:57.813023,2024-01-20 17:58:57.813023,-0.3642241379310828,0.005696999999999841,-0.0015210000000001056,0.26385542168680176,-0.0006110000000003613,-0.00021900000000019126,-0.31860396229750454,-71.34100603448655,-67.75754123846899,-67.71902356260195,0.22067265177611872,-23.576356626501717,-26.96836320298587,-27.03589062119392,-82.16574858929036,-32.80354728704862,72.91642842291029,-2.7617448346153117,88.47193315313115,-2.7617448346153117,-82.16574858929036,-32.803547287048616,249.87848791070965,-48.534250637048615
