epoch_utc,ra_rad,dec_rad
1741452180.0,5.171860998800288,-0.4529210921344554
1741452240.0,5.172034547441279,-0.452886246193158
1741452300.0,5.172208087794259,-0.45285138877823194
1741452360.0,5.172381619858339,-0.4528165198915796
1741452420.0,5.172555143632664,-0.45278163953509987
1741452480.0,5.172728659116379,-0.4527467477106917
1741452540.0,5.1729021663085755,-0.45271184442025575
1741452600.0,5.173075665208414,-0.4526769296656909
1741452660.0,5.173249155815026,-0.4526420034489014
1741452720.0,5.173422638127537,-0.4526070657717843
1741452780.0,5.1735961121450895,-0.45257211663624203
1741452840.0,5.173769577866832,-0.4525371560441736
1741452900.0,5.17394303529189,-0.4525021839974831
1741452960.0,5.174116484419424,-0.45246720049806943
1741453020.0,5.17428992524853,-0.45243220554783514
1741453080.0,5.174463357778386,-0.4523971991486789
1741453140.0,5.174636782008119,-0.45236218130250677
1741453200.0,5.174810197936873,-0.4523271520112177
1741453260.0,5.174983605563796,-0.45229211127671576
1741453320.0,5.175157004888029,-0.4522570591008999
1741453380.0,5.175330395908737,-0.45222199548567427
1741453440.0,5.175503778625044,-0.45218692043294123
1741453500.0,5.1756771530361,-0.45215183394460323
1741453560.0,5.175850519141063,-0.4521167360225645
1741453620.0,5.1760238769390785,-0.45208162666872387
1741453680.0,5.17619722642931,-0.452046505884989
1741453740.0,5.176370567610885,-0.45201137367326055
1741453800.0,5.17654390048298,-0.45197623003544096
1741453860.0,5.176717225044727,-0.45194107497343433
1741453920.0,5.176890541295302,-0.4519059084891466
1741453980.0,5.177063849233851,-0.4518707305844784
1741454040.0,5.177237148859537,-0.4518355412613357
1741454100.0,5.177410440171505,-0.4518003405216226
1741454160.0,5.177583723168915,-0.4517651283672415
1741454220.0,5.177756997850948,-0.45172990480009656
1741454280.0,5.17793026421675,-0.4516946698220937
1741454340.0,5.178103522265482,-0.4516594234351388
1741454400.0,5.1782767719962886,-0.4516241656411343
1741454460.0,5.178450013408384,-0.4515888964419861
1741454520.0,5.17862324650088,-0.4515536158395983
1741454580.0,5.17879647127299,-0.4515183238358768
1741454640.0,5.178969687723842,-0.4514830204327276
1741454700.0,5.179142895852595,-0.4514477056320548
1741454760.0,5.179316095658469,-0.45141237943576595
1741454820.0,5.179489287140587,-0.45137704184576527
1741454880.0,5.179662470298165,-0.4513416928639587
1741454940.0,5.179835645130314,-0.45130633249225216
1741455000.0,5.180008811636265,-0.45127096073255496
1741455060.0,5.180181969815145,-0.4512355775867695
1741455120.0,5.180355119666169,-0.45120018305680354
1741455180.0,5.180528261188482,-0.45116477714456293
1741455240.0,5.1807013943812805,-0.451129359851957
1741455300.0,5.180874519243728,-0.4510939311808917
1741455360.0,5.18104763577502,-0.45105849113327284
1741455420.0,5.18122074397432,-0.45102303971100827
1741455480.0,5.181393843840808,-0.45098757691600544
1741455540.0,5.181566935373679,-0.450952102750172
1741455600.0,5.181740018572097,-0.45091661721541576
1741455660.0,5.181913093435278,-0.4508811203136442
1741455720.0,5.182086159962362,-0.45084561204676676
1741455780.0,5.182259218152569,-0.4508100924166876
1741455840.0,5.182432268005076,-0.45077456142531963
1741455900.0,5.182605309519063,-0.4507390190745671
1741455960.0,5.1827783426937275,-0.4507034653663426
1741456020.0,5.182951367528266,-0.4506679003025505
1741456080.0,5.1831243840218235,-0.45063232388510366
1741456140.0,5.183297392173667,-0.45059673611590795
1741456200.0,5.183470391982924,-0.4505611369968727
1741456260.0,5.183643383448809,-0.4505255265299093
1741456320.0,5.183816366570519,-0.450489904716925
1741456380.0,5.18398934134727,-0.45045427155982953
1741456440.0,5.184162307778222,-0.4504186270605338
1741456500.0,5.1843352658625905,-0.45038297122094734
1741456560.0,5.184508215599555,-0.45034730404297774
1741456620.0,5.18468115698835,-0.4503116255285379
1741456680.0,5.184854090028151,-0.45027593567953716
1741456740.0,5.185027014718157,-0.450240234497885
1741456800.0,5.185199931057584,-0.4502045219854925
1741456860.0,5.185372839045645,-0.450168798144269
1741456920.0,5.185545738681504,-0.4501330629761275
1741456980.0,5.18571862996439,-0.45009731648297724
1741457040.0,5.1858915128935195,-0.4500615586667313
1741457100.0,5.18606438746809,-0.45002578952929717
1741457160.0,5.186237253687298,-0.44999000907258774
1741457220.0,5.186410111550358,-0.4499542172985159
1741457280.0,5.186582961056502,-0.44991841420899287
1741457340.0,5.186755802204911,-0.449882599805928
1741457400.0,5.186928634994816,-0.4498467740912358
1741457460.0,5.187101459425413,-0.44981093706682757
1741457520.0,5.187274275495937,-0.44977508873461264
1741457580.0,5.187447083205581,-0.4497392290965073
1741457640.0,5.187619882553581,-0.4497033581544228
1741457700.0,5.187792673539132,-0.4496674759102685
1741457760.0,5.187965456161485,-0.44963158236596074
1741457820.0,5.188138230419819,-0.44959567752341245
1741457880.0,5.1883109963133816,-0.44955976138453296
1741457940.0,5.188483753841391,-0.4495238339512369
1741458000.0,5.188656503003041,-0.44948789522544075
1741458060.0,5.188829243797583,-0.449451945209052
1741458120.0,5.189001976224248,-0.44941598390398885
1741458180.0,5.189174700282235,-0.4493800113121625
1741458240.0,5.189347415970775,-0.44934402743548735
1741458300.0,5.189520123289117,-0.44930803227587657
1741458360.0,5.189692822236458,-0.4492720258352446
1741458420.0,5.189865512812047,-0.4492360081155061
1741458480.0,5.190038195015101,-0.449199979118574
1741458540.0,5.190210868844851,-0.44916393884636463
1741458600.0,5.190383534300545,-0.4491278873007909
1741458660.0,5.1905561913814,-0.44909182448376567
1741458720.0,5.190728840086629,-0.44905575039720874
1741458780.0,5.190901480415533,-0.4490196650430296
1741458840.0,5.191074112367276,-0.4489835684231463
1741458900.0,5.191246735941125,-0.4489474605394735
1741458960.0,5.191419351136329,-0.44891134139392586
1741459020.0,5.191591957952102,-0.44887521098841965
1741459080.0,5.191764556387695,-0.4488390693248696
1741459140.0,5.191937146442338,-0.44880291640519204
1741459200.0,5.192109728115299,-0.4487667522313016
1741459260.0,5.192282301405793,-0.44873057680511635
1741459320.0,5.19245486631307,-0.4486943901285493
1741459380.0,5.192627422836378,-0.4486581922035201
1741459440.0,5.192799970974967,-0.44862198303194184
1741459500.0,5.19297251072807,-0.4485857626157326
1741459560.0,5.193145042094935,-0.4485495309568086
1741459620.0,5.193317565074813,-0.44851328805708635
1741459680.0,5.193490079666969,-0.44847703391848226
1741459740.0,5.193662585870637,-0.44844076854291604
1741459800.0,5.193835083685066,-0.4484044919323007
1741459860.0,5.194007573109506,-0.448368204088556
1741459920.0,5.194180054143221,-0.4483319050135984
1741459980.0,5.194352526785464,-0.4482955947093442
1741460040.0,5.194524991035483,-0.4482592731777151
1741460100.0,5.194697446892528,-0.4482229404206239
1741460160.0,5.194869894355866,-0.4481865964399905
1741460220.0,5.195042333424764,-0.44815024123773295
1741460280.0,5.195214764098454,-0.4481138748157694
1741460340.0,5.1953871863762195,-0.4480774971760181
1741460400.0,5.195559600257311,-0.448041108320397
1741460460.0,5.195732005740995,-0.4480047082508243
1741460520.0,5.19590440282652,-0.447968296969218
1741460580.0,5.196076791513173,-0.4479318744774999
1741460640.0,5.196249171800202,-0.4478954407775845
1741460700.0,5.196421543686856,-0.4478589958713934
1741460760.0,5.196593907172455,-0.44782253976084646
1741460820.0,5.196766262256214,-0.4477860724478601
1741460880.0,5.196938608937417,-0.4477495939343542
1741460940.0,5.1971109472153305,-0.44771310422225036
1741461000.0,5.197283277089239,-0.4476766033134666
1741461060.0,5.1974555985584105,-0.4476400912099228
1741461120.0,5.197627911622111,-0.447603567913539
1741461180.0,5.1978002162796075,-0.4475670334262349
1741461240.0,5.1979725125301846,-0.4475304877499304
1741461300.0,5.198144800373109,-0.4474939308865453
1741461360.0,5.198317079807666,-0.44745736283800136
1741461420.0,5.198489350833139,-0.4474207836062183
1741461480.0,5.1986616134487775,-0.44738419319311423
1741461540.0,5.198833867653884,-0.44734759160061444
1741461600.0,5.199006113447727,-0.4473109788306351
1741461660.0,5.199178350829605,-0.44727435488509953
1741461720.0,5.199350579798804,-0.4472377197659296
1741461780.0,5.199522800354574,-0.4472010734750449
1741461840.0,5.199695012496199,-0.4471644160143672
1741461900.0,5.199867216222997,-0.4471277473858163
1741461960.0,5.200039411534237,-0.4470910675913155
1741462020.0,5.20021159842922,-0.4470543766327866
1741462080.0,5.200383776907197,-0.4470176745121509
1741462140.0,5.200555946967501,-0.4469809612313303
1741462200.0,5.200728108609385,-0.4469442367922463
1741462260.0,5.2009002618321505,-0.4469075011968205
1741462320.0,5.201072406635098,-0.4468707544469762
1741462380.0,5.2012445430175305,-0.4468339965446351
1741462440.0,5.201416670978713,-0.44679722749172046
1741462500.0,5.201588790517967,-0.446760447290154
1741462560.0,5.201760901634559,-0.446723655941859
1741462620.0,5.201933004327809,-0.4466868534487571
1741462680.0,5.2021050985969985,-0.4466500398127733
1741462740.0,5.202277184441432,-0.44661321503582935
1741462800.0,5.202449261860428,-0.44657637911984677
1741462860.0,5.202621330853255,-0.44653953206675245
1741462920.0,5.202793391419229,-0.44650267387846615
1741462980.0,5.202965443557655,-0.44646580455691315
1741463040.0,5.203137487267835,-0.44642892410401663
1741463100.0,5.203309522549067,-0.4463920325217018
1741463160.0,5.2034815494006565,-0.44635512981189024
1741463220.0,5.203653567821922,-0.44631821597650695
1741463280.0,5.203825577812147,-0.44628129101747716
1741463340.0,5.20399757937067,-0.4462443549367225
1741463400.0,5.204169572496774,-0.4462074077361697
1741463460.0,5.204341557189777,-0.44617044941774037
1741463520.0,5.204513533449002,-0.4461334799833614
1741463580.0,5.2046855012737305,-0.4460964994349579
1741463640.0,5.204857460663318,-0.4460595077744532
1741463700.0,5.205029411617048,-0.44602250500377066
1741463760.0,5.205201354134241,-0.4459854911248389
1741463820.0,5.205373288214215,-0.44594846613958117
1741463880.0,5.205545213856274,-0.4459114300499227
1741463940.0,5.205717131059768,-0.4458743828577867
1741464000.0,5.20588903982397,-0.4458373245651019
1741464060.0,5.206060940148246,-0.44580025517379335
1741464120.0,5.206232832031884,-0.44576317468578613
1741464180.0,5.20640471547422,-0.44572608310300355
1741464240.0,5.206576590474572,-0.44568898042737604
1741464300.0,5.206748457032261,-0.4456518666608269
1741464360.0,5.206920315146622,-0.4456147418052812
1741464420.0,5.207092164816976,-0.44557760586266765
1741464480.0,5.207264006042642,-0.4455404588349129
1741464540.0,5.207435838822939,-0.44550330072394045
1741464600.0,5.207607663157221,-0.4454661315316771
1741464660.0,5.20777947904479,-0.44542895126005316
1741464720.0,5.207951286485001,-0.4453917599109921
1741464780.0,5.208123085477172,-0.4453545574864206
1741464840.0,5.20829487602064,-0.44531734398826733
1741464900.0,5.208466658114725,-0.44528011941845913
1741464960.0,5.2086384317587635,-0.44524288377892285
1741465020.0,5.20881019695211,-0.4452056370715853
1741465080.0,5.208981953694083,-0.4451683792983751
1741465140.0,5.209153701984039,-0.44513111046121906
1741465200.0,5.209325441821276,-0.4450938305620441
1741465260.0,5.209497173205169,-0.44505653960277874
1741465320.0,5.209668896135036,-0.44501923758535156
1741465380.0,5.209840610610249,-0.44498192451168944
1741465440.0,5.2100123166301096,-0.4449446003837192
1741465500.0,5.21018401419399,-0.4449072652033712
1741465560.0,5.210355703301208,-0.44486991897257405
1741465620.0,5.2105273839511375,-0.4448325616932545
1741465680.0,5.210699056143096,-0.44479519336734125
1741465740.0,5.210870719876457,-0.4447578139967645
1741465800.0,5.211042375150537,-0.4447204235834495
1741465860.0,5.211214021964711,-0.44468302212933003
1741465920.0,5.211385660318313,-0.4446456096363311
1741465980.0,5.211557290210699,-0.4446081861063814
1741466040.0,5.21172891164124,-0.44457075154141296
1741466100.0,5.211900524609238,-0.44453330594335266
1741466160.0,5.212072129114082,-0.4444958493141325
1741466220.0,5.212243725155127,-0.4444583816556794
1741466280.0,5.212415312731726,-0.4444209029699237
1741466340.0,5.212586891843216,-0.4443834132587939
1741466400.0,5.212758462488969,-0.44434591252422223
1741466460.0,5.21293002466834,-0.4443084007681353
1741466520.0,5.2131015783807,-0.44427087799246723
1741466580.0,5.213273123625385,-0.4442333441991446
1741466640.0,5.213444660401785,-0.44419579939009973
1741466700.0,5.213616188709219,-0.44415824356726097
1741466760.0,5.213787708547094,-0.44412067673256056
1741466820.0,5.213959219914764,-0.444083098887927
1741466880.0,5.214130722811565,-0.44404551003529247
1741466940.0,5.214302217236888,-0.4440079101765872
1741467000.0,5.214473703190103,-0.44397029931374155
1741467060.0,5.214645180670547,-0.4439326774486859
1741467120.0,5.214816649677628,-0.443895044583354
1741467180.0,5.214988110210697,-0.44385740071967456
1741467240.0,5.215159562269095,-0.4438197458595778
1741467300.0,5.215331005852261,-0.4437820800049976
1741467360.0,5.215502440959497,-0.44374440315786423
1741467420.0,5.215673867590227,-0.44370671532010814
1741467480.0,5.2158452857437885,-0.443669016493663
1741467540.0,5.216016695419588,-0.44363130668045925
1741467600.0,5.21618809661698,-0.44359358588242903
1741467660.0,5.2163594893353515,-0.44355585410150256
1741467720.0,5.216530873574077,-0.4435181113396154
1741467780.0,5.216702249332526,-0.4434803575986962
1741467840.0,5.216873616610089,-0.4434425928806788
1741467900.0,5.217044975406154,-0.44340481718749525
1741467960.0,5.217216325720094,-0.44336703052107757
1741468020.0,5.2173876675512805,-0.44332923288335796
1741468080.0,5.2175590008991195,-0.4432914242762701
1741468140.0,5.2177303257629815,-0.4432536047017462
1741468200.0,5.21790164214224,-0.44321577416172003
1741468260.0,5.218072950036302,-0.44317793265812194
1741468320.0,5.218244249444556,-0.4431400801928875
1741468380.0,5.218415540366389,-0.443102216767947
1741468440.0,5.218586822801177,-0.44306434238523607
1741468500.0,5.218758096748305,-0.44302645704668847
1741468560.0,5.218929362207181,-0.4429885607542346
1741468620.0,5.219100619177196,-0.44295065350981
1741468680.0,5.219271867657736,-0.4429127353153485
1741468740.0,5.219443107648209,-0.4428748061727822
1741468800.0,5.219614339147988,-0.44283686608404665
1741468860.0,5.2197855621564955,-0.44279891505107394
1741468920.0,5.2199567766731025,-0.44276095307579955
1741468980.0,5.2201279826972,-0.4427229801601557
1741469040.0,5.220299180228229,-0.4426849963060779
1741469100.0,5.22047036926556,-0.44264700151549996
1741469160.0,5.220641549808584,-0.4426089957903574
1741469220.0,5.22081272185674,-0.4425709791325824
1741469280.0,5.220983885409385,-0.44253295154411054
1741469340.0,5.221155040465959,-0.44249491302687727
1741469400.0,5.221326187025834,-0.44245686358281655
1741469460.0,5.221497325088451,-0.4424188032138621
